SOURCE;TARGET;;;;
"a. Sicherungsabrede
Ein Gläubiger darf das Grundpfandrecht nur insoweit als Sicherheit verwerten
oder behalten, als er tatsächlich Zahlungen mit Tilgungswirkung auf die
Kaufpreisschuld des Käufers geleistet hat. Sollte das Grundpfandrecht zurückzugewähren
sein, so kann nur dessen Löschung verlangt werden, nicht
Abtretung oder Verzicht. Alle weiteren Zweckbestimmungserklärungen, Sicherungs-
und Verwertungsvereinbarungen innerhalb oder außerhalb der
Urkunde gelten erst, nachdem der vereinbarte Kaufpreis vollständig nach
näherer Maßgabe der Bestimmungen des Kaufvertrages bezahlt worden ist.
Ab diesem Zeitpunkt gelten sie für und gegen die Käufer als neue Sicherungsgeber.










";"a. Security agreement
A creditor may realise or retain the land charge/mortgage as a security only insofar as
the creditor has actually made payments with a redemptive effect on the Buyer’s
purchase price debt. Upon becoming repayable, if this were to happen, it will only be possible to request cancellation of the land charge/mortgage, and not its assignment or waiver. All further declarations of purpose, security and realisation agreements within or beyond the scope of the deed shall not apply until full payment of the agreed purchase price in accordance with the terms of the sale and purchase agreement. From that date on, they apply for and against the Buyers as the new security provider.











";;;;
"b. Zahlungsanweisung
Sämtliche Zahlungen auf die Kaufpreisschuld haben ausschließlich nach
Maßgabe des Kaufvertrages zu erfolgen.";"b. Payment instruction
All payments towards the purchase price debt shall be made exclusively in accordance with the terms of the sale and purchase agreement.";;;;
"c. Persönliche Zahlungspflichten, Kosten
Die Verkäuferin übernimmt im Zusammenhang mit der Bestellung des
Grundpfandrechtes keine persönlichen Zahlungspflichten. Die Käufer stellen
die Verkäuferin von allen Kosten und sonstigen Folgen insoweit frei.";"c. Personal payment obligations, Costs
The Seller shall not assume any personal payment obligations associated with the creation of the land charge/mortgage. The Buyers shall indemnify the Seller from all costs and other consequences in this regard.";;;;
"4. Die Verkäuferin erteilt den Käufern - mehreren je einzeln - Vollmacht unter Befreiung
von den Beschränkungen des § 181 BGB und mit der Befugnis zur Erteilung
von Untervollmacht, an dem Kaufgegenstand bereits vor Eigentumsumschreibung
auch im Namen der Verkäuferin zu Gunsten in Deutschland zum Geschäftsbetrieb
zugelassener Kreditinstitute, Bausparkassen und Versicherungsunternehmen
Grundpfandrechte in beliebiger Höhe zuzüglich Zinsen sowie einmaliger
Nebenleistungen in beliebiger Höhe zu bestellen und die dafür erforderlichen
Erklärungen, Bewilligungen und Anträge abzugeben. Die Vollmacht erstreckt
sich auch auf die dingliche Zwangsvollstreckungsunterwerfung des jeweiligen
Eigentümers unter Ausschluss jeder persönlichen Schuldverpflichtung des
Verkäufers.";4. The Seller grants legal authority to the Buyers - if there are several, to each of them in turn - subject to exemption from the restrictions of §181 BGB, and with the authority to grant a subdelegated power of attorney, on the object of sale/purchase before the transfer of title, also on behalf of the Seller for the benefit of for the benefit of banks, construction building societies and insurance companies operating lawfully in Germany, to create land charges/mortgages of any amount plus interest and to create additional one-off payments of any amount and to provide the necessary declarations, permits/licences and official applications. This power of attorney also includes subjection in rem to execution of debt recovery measures by the owner in question excluding any personal debt obligation of the Seller.;;;;
"Die Käufer bevollmächtigen sich gegenseitig unter Befreiung von den Beschränkungen
des § 181 BGB, sich uneingeschränkt bei der Bestellung von Grundpfandrechten,
einschließlich der Unterwerfung unter die sofortige Zwangsvollstreckung
gemäß § 800 ZPO zu vertreten. Die wechselseitige Vollmacht der Käufer
gilt auch für die Unterwerfung unter die persönliche Zwangsvollstreckung.";The Buyers authorise each other to mutually represent each other without restriction land charges/mortgages, also in submission to immediate compulsory enforcement in accordance with §800 ZPO, but not subject to the restrictions of §181 BGB. The Buyers’ mutual power of attorney also applies to submission to the compulsory enforcement of personal assets.;;;;
"Diese Vollmachten gelten nur dann, wenn die Bestellung des Grundpfandrechtes
bei dem amtierenden Notar, seinem amtlich bestellten Vertreter oder einem seiner
Sozien oder deren Vertreter beurkundet wird und in der Bestellungsurkunde
die vorstehenden unter Abs. 3 lit. a. bis c. getroffenen Bestimmungen wiedergegeben
werden. Die Vollmacht kann ausgeübt werden, bevor erforderliche behördliche
Genehmigungen erteilt sind.";These powers of attorney shall only apply if the creation of the land charge/mortgage is officially recorded before the acting notary, their officially appointed representative, or one of his partners or their representatives, and the above provisions made under para. 3 lit. a. to c. are reproduced in the letter of appointment. The power of attorney can be exercised before the necessary official permits have been granted.;;;;
TERMS;;;;;
Grundpfandrecht;land charge/mortgage;;;;
Zahlungsanweisung;Payment instruction;;;;
Amtsgericht;Local Court;;;;
Urkunde;deed;;;;
Untervollmacht;subdelegated power of attorney;;;;
Vollmacht;"Power of attorney; authority";;;;
Kreditinstitute;Banks;;;;
"zu Gunsten in Deutschland zum Geschäftsbetrieb
zugelassener Kreditinstitute, Bausparkassen und Versicherungsunternehmen";for the benefit of banks, construction building societies and insurance companies operating lawfully in Germany;;;;
Zwangsvollstreckung;Compulsory enforcement;;;;
